Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2019-01-22,-0.19297647384684471,0.006579834145477636,3.744446867290363e-05,1.0962748810997361e-05,0.0019332926397539613,-4.520942085688151e-06,2.6851780728141124e-05
2019-01-23,-0.19297647384684471,0.006579834145477636,0.0024517225615665605,1.902475736431826e-07,0.0007737288822501701,-8.456664687325147e-06,0.0014711096359693936
2019-01-24,-0.19297647384684471,0.006579834145477636,0.0015849022331732437,-5.950580563652934e-06,-0.0016935452753957456,4.65023744239141e-06,0.0009533215721294074
2019-01-25,-0.19297647384684471,0.006579834145477636,-0.0009353679892249306,9.490722458426002e-06,-0.002000369015282541,1.0070269890099246e-05,0.0005650170825183287
2019-01-28,-0.19297647384684471,0.006579834145477636,-0.002415835797391838,1.4189959216545558e-05,-0.00014550340250611,-1.0454119278290605e-05,0.001455177462121721
2019-01-29,-0.19297647384684471,0.006579834145477636,-0.0012263747942371506,-1.1417516098155209e-05,0.0011271742113094993,-2.3991134943515896e-05,0.0007403918829815524
2019-01-30,-0.19297647384684471,0.006579834145477636,-0.0001614873747728396,-3.3792310670486235e-05,0.0010026006276191227,-2.0758454201146373e-05,0.00011040934913189826
2019-01-31,-0.19297647384684471,0.006579834145477636,0.0007788264610010948,-5.2934424500447955e-05,0.0008780270439287599,-1.7525773458776633e-05,0.000488469646400836
2019-02-01,-0.19297647384684471,0.006579834145477636,0.0015945667130846802,-6.88438575880395e-05,0.000753453460238411,-1.4293092716406676e-05,0.000984277570886024
2019-02-04,-0.19297647384684471,0.006579834145477636,0.002285733381477917,-8.15206099332613e-05,0.0006288798765480552,-1.1060411974036935e-05,0.0014040482728600546
2019-02-05,-0.14235582993827353,0.006249528987489147,0.0028523264661807907,-9.096468153611337e-05,0.0005043062928576855,-7.827731231667412e-06,0.0017477817523229198
2019-02-06,-0.2168142176853956,0.006334413647123464,0.003294345967193288,-9.717607239659613e-05,0.00037973270916732277,-4.595050489298105e-06,0.0020154780092746113
2019-02-07,-0.2168142176853956,0.006334413647123464,0.003611791884515436,-0.00010015478251470958,0.00025515912547696695,-1.3623697469281482e-06,0.0022071370437151453
2019-02-08,-0.2168142176853956,0.006334413647123464,0.0038046642181472218,-9.990081189045243e-05,0.0001305855417866042,1.870310995441592e-06,0.002322758855644514
2019-02-11,-0.15486941459596226,0.005590957106386735,0.0038729629680886446,-9.64141605238264e-05,0.0008094411162380827,-4.4942283869793195e-06,0.0023623434450627174
2019-02-12,-0.15486941459596226,0.005590957106386735,0.005423546450623387,-0.00010888926866441107,0.001041947158388526,-5.526978811182769e-06,0.003297683577839797
2019-02-13,-0.15486941459596226,0.005590957106386735,0.005956857284865696,-0.00010746811814619193,-0.0007317704867508823,1.7405259029440977e-05,0.0036171016181778945
2019-02-14,-0.15486941459596226,0.005590957106386735,0.0039600054771216225,-7.407875060552911e-05,-0.0019651702769995782,3.388322602590737e-05,0.0024056347865151853
2019-02-15,-0.15486941459596226,0.005590957106386735,0.00202651673086654,-3.97016660943772e-05,-0.003002525013197678,4.673461992137757e-05,0.0012317907049576749
2019-02-19,-0.15486941459596226,0.005590957106386735,-0.0020450445492737335,1.9390489237226024e-05,-0.0026228350542430307,4.923062065689257e-05,0.0012347829252591304
2019-02-20,-0.15486941459596226,0.005590957106386735,-0.0032191533776195214,5.875957521940794e-05,-0.0005114990771643499,1.8864643117480007e-05,0.0019549958566594757
2019-02-21,-0.15486941459596226,0.005590957106386735,-0.0030680427036024333,5.711977547218604e-05,-0.0007669913906585973,-4.0268168574543635e-07,0.0018636735323503343
2019-02-22,-0.15486941459596226,0.005590957106386735,-0.004753136158936716,5.7954211847917065e-05,-0.0008198781012519474,1.559552842697121e-06,0.0028750633801011964
2019-02-25,-0.15486941459596226,0.005590957106386735,-0.004707798906106328,6.023888115758028e-05,0.0012672362737912377,-1.2573634331728952e-05,0.0028487748961268287
