Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2019-03-12,-0.4130426870909177,0.011937927856204261,0.00035948001198857216,-2.5231545657493706e-05,-0.0008546747015936995,1.7527356298434587e-05,0.00022578062545614076
2019-03-13,-0.4130426870909177,0.011937927856204261,-0.0007259927551842293,-4.7851408922529315e-06,-0.0008804544631157291,1.3338203316613437e-05,0.0004375097094674388
2019-03-14,-0.4130426870909177,0.011937927856204261,-0.001401428914242886,1.444860975733167e-06,-0.0002503847433202172,3.0658041892239057e-06,0.0008414352929360248
2019-03-15,-0.4130426870909177,0.011937927856204261,-0.0012267622418246638,1.34646748619488e-06,-0.000585815370404863,1.8145824808820862e-05,0.0007365959320892762
2019-03-18,-0.4130426870909177,0.011937927856204261,-0.002573059655052612,3.773651059337489e-05,-0.0009303336614470831,2.934472084139845e-05,0.0015589303972689172
2019-03-19,-0.4130426870909177,0.011937927856204261,-0.00308742956471883,6.003590916899178e-05,0.000562043965007239,3.0248212424736735e-06,0.0018764721024988945
2019-03-20,-0.4130426870909177,0.011937927856204261,-0.001448971725038134,4.378615307832224e-05,0.0015466739877407626,-1.6199108664887146e-05,0.0008868974962542093
2019-03-21,-0.4130426870909177,0.011937927856204261,5.918410762695281e-06,2.7637691839217486e-05,0.0008445720487834651,-6.368885589996386e-06,1.4606123193304162e-05
2019-03-22,-0.4040244500187283,0.011322383568214559,0.0002401723725287963,3.1048381898329466e-05,0.0004585427528228381,-6.686795840813928e-07,0.00015652277627660957
2019-03-25,-0.43387269113360183,0.012337495473737402,0.0009230039164083714,2.63003326710547e-05,0.0014242131480034503,-1.6672199508109813e-05,0.0005643224829134447
2019-03-26,-0.43387269113360183,0.012337495473737402,0.003088598668535697,-2.2960171178901603e-06,0.0020205315338502755,-2.707230469096598e-05,0.0018540776079685743
2019-03-27,-0.43387269113360183,0.012337495473737402,0.0049640669841089224,-2.784427671087726e-05,0.001730405097296231,-2.4024214495007787e-05,0.002989577901149704
2019-03-28,-0.41475650830449784,0.012089403738117645,0.006549408863128159,-5.0344446107905734e-05,0.0014402786607422835,-2.0976124299048726e-05,0.003949783096320057
2019-03-29,-0.416205306353192,0.012420988698880265,0.00784462430559349,-6.979652530897471e-05,0.0011501522241883638,-1.792803410308923e-05,0.0047346931934796836
2019-04-01,-0.416205306353192,0.012420988698880265,0.008849713311504886,-8.62005143140842e-05,0.0008600257876343609,-1.4879943907129302e-05,0.005344308192628565
2019-04-02,-0.36359206394215815,0.011601720393721045,0.009564675880862211,-9.955641312323332e-05,0.0005698993510803441,-1.1831853711168506e-05,0.00577862809376662
2019-04-03,-0.36359206394215815,0.011601720393721045,0.009989512013665575,-0.0001098642217364212,0.0003317920857225515,-9.789928234287242e-06,0.006037652896893913
2019-04-04,-0.36359206394215815,0.011601720393721045,0.010228260052307314,-0.0001191362695918078,0.00026820416213887976,-2.107347998174698e-05,0.0061846105392211114
2019-04-05,-0.36359206394215815,0.011601720393721045,0.010525920337943334,-0.00015201118169991517,-0.000513790315951751,-1.2732491583375243e-05,0.006376356675445966
2019-04-08,-0.32429301014905154,0.011005517065260156,0.009200679420403812,-0.00014460125275855829,-0.0018560393689173171,2.595302627147935e-05,0.00557824815334571
2019-04-09,-0.32429301014905154,0.011005517065260156,0.0068138416001087,-0.00010010512915695647,-0.002142730201396617,3.2369243805595044e-05,0.004128347011728002
2019-04-10,-0.32429301014905154,0.011005517065260156,0.004915219017610578,-7.98627651473682e-05,-0.0016404566741104604,1.6705776532422237e-05,0.0029810765166252942
2019-04-11,-0.32429301014905154,0.011005517065260156,0.003532928251887779,-6.6693576092112e-05,-0.0014083332340044108,2.0376326537658793e-05,0.002146434381569512
