Date,xi,sigma,threshold,n_exceedances,fit_success
2020-09-17,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-18,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-21,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-22,0.19554436468887892,0.031055113525362804,0.05685294376683867,26,True
2020-09-23,0.39477418304211853,0.023648885235706456,0.059371135865434355,26,True
2020-09-24,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-09-25,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-09-28,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-09-29,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-09-30,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-01,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-02,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-05,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-06,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-07,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-08,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-09,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-12,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-13,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-14,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-15,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-16,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-19,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-20,0.3490162587110853,0.024779859199088025,0.05994828641988512,26,True
2020-10-21,0.38640845898865994,0.023406334258583295,0.061804684771722115,26,True
2020-10-22,0.38640845898865994,0.023406334258583295,0.061804684771722115,26,True
2020-10-23,0.38640845898865994,0.023406334258583295,0.061804684771722115,26,True
